seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
860.0,0.001,0.0,64.0,2.0,1.1572563648223877,0.9657915830612183,1.112256407737732,0.8986677527427673
861.0,0.001,0.0,64.0,2.0,0.8375428915023804,0.6818678379058838,0.9508714079856873,0.7459222674369812
862.0,0.001,0.0,64.0,2.0,1.365625262260437,1.0154085159301758,1.2950068712234497,1.0061320066452026
863.0,0.001,0.0,64.0,2.0,2.45175838470459,2.2024085521698,2.4606285095214844,2.2452025413513184
864.0,0.001,0.0,64.0,2.0,1.3101786375045776,0.9509796500205994,1.5171535015106201,1.202263593673706
865.0,0.001,0.0,64.0,2.0,1.1615939140319824,0.9394192695617676,1.392741084098816,1.1766566038131714
866.0,0.001,0.0,64.0,2.0,1.6820743083953857,1.3339862823486328,1.8114749193191528,1.4811584949493408
867.0,0.001,0.0,64.0,2.0,1.672940969467163,1.3105188608169556,1.7649240493774414,1.452793836593628
868.0,0.001,0.0,64.0,2.0,3.292032480239868,2.9804861545562744,3.29245662689209,2.9640417098999023
869.0,0.001,0.0,64.0,2.0,2.9547557830810547,2.7846901416778564,3.291827440261841,3.0643296241760254
870.0,0.001,0.0,64.0,2.0,1.7151082754135132,1.412722110748291,1.533308506011963,1.2315430641174316
871.0,0.001,0.0,64.0,2.0,1.4135041236877441,1.0883475542068481,1.286378264427185,0.9811182022094727
872.0,0.001,0.0,64.0,2.0,1.8757997751235962,1.553848147392273,2.1724348068237305,1.8424187898635864
873.0,0.001,0.0,64.0,2.0,1.2384591102600098,1.0051357746124268,1.2751959562301636,1.026772141456604
874.0,0.001,0.0,64.0,2.0,2.627882719039917,2.008610486984253,2.628235340118408,2.2015202045440674
875.0,0.001,0.0,64.0,2.0,2.331390619277954,1.9445993900299072,2.168893337249756,1.753623366355896
876.0,0.001,0.0,64.0,2.0,0.9204341769218445,0.6832992434501648,1.043838381767273,0.8066920042037964
877.0,0.001,0.0,64.0,2.0,2.36932110786438,2.153606653213501,2.181032419204712,2.030886650085449
878.0,0.001,0.0,64.0,2.0,2.0169806480407715,1.3790826797485352,2.065877914428711,1.4314169883728027
879.0,0.001,0.0,64.0,2.0,2.103396415710449,1.818424940109253,2.391916036605835,1.9064271450042725
880.0,0.001,0.0,64.0,2.0,2.6577672958374023,2.459822177886963,2.364356756210327,2.0649335384368896
881.0,0.001,0.0,64.0,2.0,1.9808622598648071,1.4387964010238647,2.5833022594451904,1.9943147897720337
882.0,0.001,0.0,64.0,2.0,2.1645824909210205,1.782454490661621,2.546513557434082,2.081892490386963
883.0,0.001,0.0,64.0,2.0,2.0884487628936768,1.8399006128311157,2.126530647277832,1.8787171840667725
884.0,0.001,0.0,64.0,2.0,1.8334490060806274,1.5714285373687744,1.9544414281845093,1.7096377611160278
885.0,0.001,0.0,64.0,2.0,1.0867019891738892,0.9049239158630371,1.0655466318130493,0.9163967370986938
886.0,0.001,0.0,64.0,2.0,1.6725112199783325,1.1910889148712158,1.3877958059310913,1.194647192955017
887.0,0.001,0.0,64.0,2.0,1.9305777549743652,1.6987621784210205,2.169745683670044,1.877709984779358
888.0,0.001,0.0,64.0,2.0,1.5472980737686157,1.2388790845870972,1.304706335067749,1.085790753364563
889.0,0.001,0.0,64.0,2.0,1.1618448495864868,0.8658190965652466,1.030707836151123,0.7528641819953918
